Date of Download: 2023-03-07_15:00:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Search Parameters: Data Level:all  Trait List:77328,77210,77275,77325  Trial List:4974,4975  Accession List:  Plot List:  Plant List:  Location List:  Year List:  Include Timestamp:0  Trait Contains:  Minimum Phenotype:   Maximum Phenotype:  Exclude Phenotype Outlier: 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
studyYear,programDbId,programName,programDescription,studyDbId,studyName,studyDescription,studyDesign,plotWidth,plotLength,fieldSize,fieldTrialIsPlannedToBeGenotyped,fieldTrialIsPlannedToCross,plantingDate,harvestDate,locationDbId,locationName,germplasmDbId,germplasmName,germplasmSynonyms,observationLevel,observationUnitDbId,observationUnitName,replicate,blockNumber,plotNumber,rowNumber,colNumber,entryType,plantNumber,Grain yield - g/m2|CO_350:0000260,Heading date - Julian day|CO_350:0000270,Plant height - cm|CO_350:0000232,Test weight - g/L|CO_350:0000259,notes
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",201731,IL15-2368,15-2368,plot,538394,Drl_Mon_22_1308,3,3,1308,8,13,test,,518.460376,,86.36,392.85344,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202048,IL17-3125,17-3125,plot,538313,Drl_Mon_22_1309,3,3,1309,9,13,test,,590.5175808,,101.6,405.85416,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503163,IL18-9105,18-9105,plot,538436,Drl_Mon_22_1310,3,3,1310,10,13,test,,560.2815312,,86.36,441.12344,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202142,IL17-8857,17-8857,plot,538399,Drl_Mon_22_1311,3,3,1311,11,13,test,,513.0085616,,96.52,429.79608,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202025,IL17-1677,17-1677,plot,538461,Drl_Mon_22_1312,3,3,1312,12,13,test,,506.8394032,,91.44,421.68672,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",97939,SABER,"CV-377,IL02-8658",plot,538321,Drl_Mon_22_1401,3,3,1401,12,14,test,,563.2585088,,91.44,406.7552,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",201727,IL15-2064,15-2064,plot,538367,Drl_Mon_22_1402,3,3,1402,11,14,test,,604.8644608,,91.44,422.8452,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",510812,SADDLE,"Saddle,SD120296",plot,538482,Drl_Mon_22_1403,3,3,1403,10,14,test,,610.8901504,,101.6,400.70536,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202026,IL17-1704,17-1704,plot,538473,Drl_Mon_22_1404,3,3,1404,9,14,test,,552.3907472,,96.52,424.26112,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",85606,NATTY,"Natty,NATTY (ck),SD111779",plot,538430,Drl_Mon_22_1405,3,3,1405,8,14,test,,486.6820368,,106.68,418.46872,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",100173,BUCKSKIN,"Buckskin,IL 99-1338,IL99-1338",plot,538429,Drl_Mon_22_1406,3,3,1406,7,14,test,,499.5583616,,86.36,385.64512,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202123,IL17-7339,17-7339,plot,538454,Drl_Mon_22_1407,3,3,1407,6,14,test,,581.765984,,71.12,386.03128,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202134,IL17-8278,17-8278,plot,538412,Drl_Mon_22_1408,3,3,1408,5,14,test,,569.6070032,,86.36,426.0632,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202005,IL17-11228,17-11228,plot,538425,Drl_Mon_22_1409,3,3,1409,4,14,test,,529.9737472,,76.2,378.69424,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503194,IL18-8562,18-8562,plot,538477,Drl_Mon_22_1410,3,3,1410,3,14,test,,570.109144,,86.36,390.15032,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503124,IL18-4515,18-4515,plot,538337,Drl_Mon_22_1411,3,3,1411,2,14,test,,484.4224032,,76.2,440.866,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",201779,IL16-10547,16-10547,plot,538389,Drl_Mon_22_1412,3,3,1412,1,14,test,,564.0834544,,86.36,406.88392,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",100512,IL14-9617,14-9617,plot,538460,Drl_Mon_22_1501,3,3,1501,1,15,test,,458.5262848,,81.28,404.1808,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",201748,IL15-5271,15-5271,plot,538456,Drl_Mon_22_1502,3,3,1502,2,15,test,,503.03748,,81.28,422.71648,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202126,IL17-7354,17-7354,plot,538408,Drl_Mon_22_1503,3,3,1503,3,15,test,,541.8816576,,71.12,379.85272,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",97779,OGLE,"03C0700697,IL 73-2664,IL73-2664,Illinois 73-2664,Ogle,OGLE (ck),RL 1475,TLVA5829,TLVA5908,W87678",plot,538407,Drl_Mon_22_1504,3,3,1504,4,15,test,,506.1220592,,96.52,361.83192,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503096,IL18-1064,18-1064,plot,538471,Drl_Mon_22_1505,3,3,1505,5,15,test,,397.3368416,,91.44,412.03272,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503180,IL18-1107,18-1107,plot,538392,Drl_Mon_22_1506,3,3,1506,6,15,test,,444.215272,,86.36,407.3988,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503138,IL18-6323,18-6323,plot,538360,Drl_Mon_22_1507,3,3,1507,7,15,test,,552.2472784,,86.36,392.46728,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",201753,IL15-5752,15-5752,plot,538323,Drl_Mon_22_1508,3,3,1508,8,15,test,,516.667016,,81.28,420.52824,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202074,IL17-3920,17-3920,plot,538455,Drl_Mon_22_1509,3,3,1509,9,15,test,,555.6546624,,81.28,422.2016,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503129,IL18-2308,18-2308,plot,538418,Drl_Mon_22_1510,3,3,1510,10,15,test,,527.606512,,86.36,433.65768,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503112,IL18-8244,18-8244,plot,538343,Drl_Mon_22_1511,3,3,1511,11,15,test,,549.5931056,,86.36,444.084,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202100,IL17-4927,17-4927,plot,538338,Drl_Mon_22_1512,3,3,1512,12,15,test,,553.3232944,,91.44,419.88464,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503129,IL18-2308,18-2308,plot,538371,Drl_Mon_22_201,1,1,201,12,2,test,,574.0904032,,91.44,430.95456,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503172,IL18-4663,18-4663,plot,538370,Drl_Mon_22_202,1,1,202,11,2,test,,435.3560736,,86.36,363.24784,"lodging  (Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",100512,IL14-9617,14-9617,plot,538320,Drl_Mon_22_203,1,1,203,10,2,test,,600.3093264,,91.44,396.4576,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",201827,IL16-11441,16-11441,plot,538384,Drl_Mon_22_204,1,1,204,9,2,test,,529.758544,,91.44,400.70536,"lodging 1/2 (Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503219,IL18-2945,18-2945,plot,538355,Drl_Mon_22_205,1,1,205,8,2,test,,552.534216,,91.44,419.75592,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202126,IL17-7354,17-7354,plot,538326,Drl_Mon_22_206,1,1,206,7,2,test,,593.7456288,,76.2,380.75376,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202122,IL17-7334,17-7334,plot,538449,Drl_Mon_22_207,1,1,207,6,2,test,,572.440512,,71.12,370.32744,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",97939,SABER,"CV-377,IL02-8658",plot,538411,Drl_Mon_22_208,1,1,208,5,2,test,,538.8688128,,86.36,399.54688,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503176,IL18-3639,18-3639,plot,538347,Drl_Mon_22_209,1,1,209,4,2,test,,520.791744,,91.44,434.81616,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",201727,IL15-2064,15-2064,plot,538348,Drl_Mon_22_210,1,1,210,3,2,test,,570.109144,,91.44,422.8452,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202048,IL17-3125,17-3125,plot,538381,Drl_Mon_22_211,1,1,211,2,2,test,,574.233872,,96.52,404.43824,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503187,IL18-735,18-735,plot,538380,Drl_Mon_22_212,1,1,212,1,2,test,,558.7751088,,91.44,400.19048,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",107663,P02A17815,PO2A17815,plot,538327,Drl_Mon_22_301,1,1,301,1,3,test,,537.9721328,,91.44,388.60568,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",100173,BUCKSKIN,"Buckskin,IL 99-1338,IL99-1338",plot,538304,Drl_Mon_22_302,1,1,302,2,3,test,,511.1793344,,81.28,391.82368,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202123,IL17-7339,17-7339,plot,538344,Drl_Mon_22_303,1,1,303,3,3,test,,592.167472,,76.2,378.17936,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",503163,IL18-9105,18-9105,plot,538383,Drl_Mon_22_304,1,1,304,4,3,test,,540.160032,,76.2,444.85632,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",85417,REINS,"IL06-5433,Reins",plot,538426,Drl_Mon_22_305,1,1,305,5,3,test,,604.0753824,,86.36,422.8452,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202100,IL17-4927,17-4927,plot,538464,Drl_Mon_22_306,1,1,306,6,3,test,,553.9330368,,91.44,425.54832,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202134,IL17-8278,17-8278,plot,538359,Drl_Mon_22_307,1,1,307,7,3,test,,585.890712,,86.36,416.02304,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",99144,IL14-8142,14-8142,plot,538356,Drl_Mon_22_308,1,1,308,8,3,test,,539.80136,,86.36,404.69568,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",201748,IL15-5271,15-5271,plot,538324,Drl_Mon_22_309,1,1,309,9,3,test,,591.1990576,,91.44,421.81544,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",98469,COLT,"2015,Colt,Colt (RPB 50-75),GBR005 02015,GBR011 2015,POL003 50434,RPB 5075,SD020883-29",plot,538325,Drl_Mon_22_310,1,1,310,10,3,test,,516.308344,,101.6,413.31992,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202074,IL17-3920,17-3920,plot,538382,Drl_Mon_22_311,1,1,311,11,3,test,,523.840456,,81.28,405.21056,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",201734,IL15-3316,15-3316,plot,538447,Drl_Mon_22_312,1,1,312,12,3,test,,625.88264,,81.28,404.05208,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",99318,DEON,"Deon,MN07210",plot,538466,Drl_Mon_22_401,1,1,401,12,4,test,,549.4137696,,101.6,405.72544,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202127,IL17-7359,17-7359,plot,538439,Drl_Mon_22_402,1,1,402,11,4,test,,597.2964816,,76.2,365.69352,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202142,IL17-8857,17-8857,plot,538385,Drl_Mon_22_403,1,1,403,10,4,test,,446.4031712,,96.52,412.29016,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
2022,371,University of Illinois,"University of Illinois, IL-USA. Institution: University of Illinois. Collaborator: Juan David Arbelaez",4974,Drl_Mon_22,"Drl Yield Trial at Monmouth, IL [2022]",RCBD,1.33,4.5,,,,2022-March-29,2022-July-19,105,"Monmouth, IL",202023,IL17-1333,17-1333,plot,538342,Drl_Mon_22_404,1,1,404,9,4,test,,573.0861216,,81.28,375.73368,"(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
